年份,周数,起始日期,结尾日期,活跃用户,次周留存率,营收,ARPU,深度访问率,使用率,大会员活跃率
2025年,第1周,2025年1月1日,2025年1月7日,119000,46%,199039,1.67,84%,65%,61%
2025年,第2周,2025年1月8日,2025年1月14日,125585,38%,173441,1.38,83%,62%,57%
2025年,第3周,2025年1月15日,2025年1月21日,96407,27%,100709,1.04,77%,52%,43%
2025年,第4周,2025年1月22日,2025年1月28日,59814,21%,76057,1.27,75%,51%,32%
2025年,第5周,2025年1月29日,2025年2月4日,45572,24%,63968,1.4,76%,52%,27%
2025年,第6周,2025年2月5日,2025年2月11日,58613,30%,94922,1.62,77%,55%,35%
2025年,第7周,2025年2月12日,2025年2月18日,55670,27%,114548,2.06,77%,54%,39%
2025年,第8周,2025年2月19日,2025年2月25日,54060,29%,114026,2.11,78%,54%,39%
2026年,第1周,2026年1月1日,2026年1月7日,103932,42%,232351,2.24,83%,74%,50%
2026年,第2周,2026年1月8日,2026年1月14日,117167,43%,303052,2.59,85%,75%,51%
2026年,第3周,2026年1月15日,2026年1月21日,133661,44%,298800,2.24,86%,75%,52%
2026年,第4周,2026年1月22日,2026年1月28日,137602,42%,270348,1.96,86%,75%,50%
2026年,第5周,2026年1月29日,2026年2月4日,115358,36%,206613,1.79,83%,67%,45%
2026年,第6周,2026年2月5日,2026年2月11日,80892,29%,156161,1.93,77%,60%,36%
2026年,第7周,2026年2月12日,2026年2月18日,48301,25%,79576,1.65,75%,58%,26%
2026年,第8周,2026年2月19日,2026年2月25日,57801,37%,130922,2.27,77%,62%,32%
